genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1792	HMPREF9024_01687	VBIPedAci303_1792		Pyrimidine-nucleoside phosphorylase (EC 2.4.2.2)	2.4.2.2	Pyrimidine-nucleoside phosphorylase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1796	HMPREF9024_01691	VBIPedAci303_1796		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1796	HMPREF9024_01691	VBIPedAci303_1796		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1796	HMPREF9024_01691	VBIPedAci303_1796		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1797	HMPREF9024_01692	VBIPedAci303_1797		Phosphopentomutase (EC 5.4.2.7)	5.4.2.7	Phosphopentomutase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1797	HMPREF9024_01692	VBIPedAci303_1797		Phosphopentomutase (EC 5.4.2.7)	5.4.2.7	Phosphopentomutase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1798	HMPREF9024_01693	VBIPedAci303_1798		Deoxyribose-phosphate aldolase (EC 4.1.2.4)	4.1.2.4	Deoxyribose-phosphate aldolase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1809	HMPREF9024_01703	VBIPedAci303_1809		Agmatine deiminase (EC 3.5.3.12)	3.5.3.12	Agmatine deiminase	00330	Arginine and proline metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1810	HMPREF9024_01704	VBIPedAci303_1810		Agmatine deiminase (EC 3.5.3.12)	3.5.3.12	Agmatine deiminase	00330	Arginine and proline metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1815	HMPREF9024_01708	VBIPedAci303_1815		Xylulose kinase (EC 2.7.1.17)	2.7.1.17	Xylulokinase	00040	Pentose and glucuronate interconversions
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1816	HMPREF9024_01709	VBIPedAci303_1816		Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	00040	Pentose and glucuronate interconversions
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1816	HMPREF9024_01709	VBIPedAci303_1816		Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	00051	Fructose and mannose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1822	HMPREF9024_01714	VBIPedAci303_1822		Pyruvate oxidase (EC 1.2.3.3)	1.2.3.3	Pyruvate oxidase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1826	HMPREF9024_01717	VBIPedAci303_1826		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1826	HMPREF9024_01717	VBIPedAci303_1826		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1826	HMPREF9024_01717	VBIPedAci303_1826		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00051	Fructose and mannose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1826	HMPREF9024_01717	VBIPedAci303_1826		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1826	HMPREF9024_01717	VBIPedAci303_1826		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00710	Carbon fixation in photosynthetic organisms
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1827	HMPREF9024_01718	VBIPedAci303_1827		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1827	HMPREF9024_01718	VBIPedAci303_1827		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1827	HMPREF9024_01718	VBIPedAci303_1827		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00051	Fructose and mannose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1827	HMPREF9024_01718	VBIPedAci303_1827		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1827	HMPREF9024_01718	VBIPedAci303_1827		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	4.1.2.13	Fructose-bisphosphate aldolase	00710	Carbon fixation in photosynthetic organisms
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1836	HMPREF9024_01725	VBIPedAci303_1836		Transaldolase (EC 2.2.1.2)	2.2.1.2	Transaldolase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1845	HMPREF9024_01732	VBIPedAci303_1845		N-acetylmuramic acid 6-phosphate etherase (EC 4.2.1.126)	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	00520	Amino sugar and nucleotide sugar metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1851	HMPREF9024_01738	VBIPedAci303_1851		Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)	3.1.3.11	Fructose-bisphosphatase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1851	HMPREF9024_01738	VBIPedAci303_1851		Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)	3.1.3.11	Fructose-bisphosphatase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1851	HMPREF9024_01738	VBIPedAci303_1851		Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)	3.1.3.11	Fructose-bisphosphatase	00051	Fructose and mannose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1851	HMPREF9024_01738	VBIPedAci303_1851		Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)	3.1.3.11	Fructose-bisphosphatase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1851	HMPREF9024_01738	VBIPedAci303_1851		Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)	3.1.3.11	Fructose-bisphosphatase	00710	Carbon fixation in photosynthetic organisms
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1853	HMPREF9024_01740	VBIPedAci303_1853		Tagatose-6-phosphate kinase (EC 2.7.1.144)	2.7.1.144	Tagatose-6-phosphate kinase	00052	Galactose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1858	HMPREF9024_01744	VBIPedAci303_1858		Tagatose 1,6-bisphosphate aldolase (EC 4.1.2.40)	4.1.2.40	Tagatose-bisphosphate aldolase	00052	Galactose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1859	HMPREF9024_01745	VBIPedAci303_1859		Galactose-6-phosphate isomerase, LacB subunit (EC 5.3.1.26)	5.3.1.26	Galactose-6-phosphate isomerase	00052	Galactose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1860	HMPREF9024_01746	VBIPedAci303_1860		Galactose-6-phosphate isomerase, LacA subunit (EC 5.3.1.26)	5.3.1.26	Galactose-6-phosphate isomerase	00052	Galactose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1877	HMPREF9024_01760	VBIPedAci303_1877		Manganese catalase (EC 1.11.1.6)	1.11.1.6	Catalase	00380	Tryptophan metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1877	HMPREF9024_01760	VBIPedAci303_1877		Manganese catalase (EC 1.11.1.6)	1.11.1.6	Catalase	00630	Glyoxylate and dicarboxylate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1877	HMPREF9024_01760	VBIPedAci303_1877		Manganese catalase (EC 1.11.1.6)	1.11.1.6	Catalase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1879	HMPREF9024_01762	VBIPedAci303_1879		Galactokinase (EC 2.7.1.6)	2.7.1.6	Galactokinase	00052	Galactose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1879	HMPREF9024_01762	VBIPedAci303_1879		Galactokinase (EC 2.7.1.6)	2.7.1.6	Galactokinase	00520	Amino sugar and nucleotide sugar metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1882	HMPREF9024_01765	VBIPedAci303_1882		S-adenosylmethionine synthetase (EC 2.5.1.6)	2.5.1.6	Methionine adenosyltransferase	00270	Cysteine and methionine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1886	HMPREF9024_01769	VBIPedAci303_1886		Leucyl-tRNA synthetase (EC 6.1.1.4)	6.1.1.4	Leucine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1894	HMPREF9024_01777	VBIPedAci303_1894		Trehalose-6-phosphate hydrolase (EC 3.2.1.93)	3.2.1.93	Alpha,alpha-phosphotrehalase	00500	Starch and sucrose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1897	HMPREF9024_01780	VBIPedAci303_1897		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	2.7.1.113	Deoxyguanosine kinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1897	HMPREF9024_01780	VBIPedAci303_1897		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	2.7.1.76	Deoxyadenosine kinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1901	HMPREF9024_01784	VBIPedAci303_1901		Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) AsnH	6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1901	HMPREF9024_01784	VBIPedAci303_1901		Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) AsnH	6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	00910	Nitrogen metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1902	HMPREF9024_01785	VBIPedAci303_1902		UDP-N-acetylmuramoy-dipeptide--L-lysine ligase (EC 6.3.2.7)	6.3.2.7	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase	00550	Peptidoglycan biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1904	HMPREF9024_01787	VBIPedAci303_1904		Aspartate racemase (EC 5.1.1.13)	5.1.1.13	Aspartate racemase	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1907	HMPREF9024_01790	VBIPedAci303_1907		N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	00520	Amino sugar and nucleotide sugar metabolism
