genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1648	HMPREF0623_1660	1695027	1696349	-	1323	eno2	Enolase (EC 4.2.1.11)	PLF_1253_00000321	PGF_02516909
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1649	HMPREF0623_1661	1696418	1697173	-	756	tpiA	Triosephosphate isomerase (EC 5.3.1.1)	PLF_1253_00000754	PGF_04574228
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1650	HMPREF0623_1662	1697258	1698460	-	1203	pgk	Phosphoglycerate kinase (EC 2.7.2.3)	PLF_1253_00000590	PGF_02277678
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1651	HMPREF0623_1663	1698589	1699611	-	1023	gap	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	PLF_1253_00000546	PGF_00024478
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1652	HMPREF0623_1664	1699679	1700710	-	1032	cggR	Central glycolytic genes regulator	PLF_1253_00000458	PGF_00417381
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1653	HMPREF0623_1665	1700896	1702221	-	1326		RNA polymerase sigma-54 factor RpoN	PLF_1253_00000643	PGF_00046403
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	tRNA	fig|862514.3.rna.54	HMPREF0623_t0051	1702296	1702367	+	72		tRNA-Arg-CCG		
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1654	HMPREF0623_1667	1702766	1703359	+	594	clpP	ATP-dependent Clp protease proteolytic subunit ClpP (EC 3.4.21.92)	PLF_1253_00000233	PGF_00285620
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1655	HMPREF0623_1668	1703436	1703711	-	276		hypothetical protein	PLF_1253_00001058	PGF_02753270
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1656	HMPREF0623_1669	1703813	1706620	-	2808		hypothetical protein	PLF_1253_00000177	PGF_08225224
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1657	HMPREF0623_1670	1706889	1707818	-	930		Sporulation transcription regulator WhiA	PLF_1253_00000338	PGF_00425738
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1658	HMPREF0623_1671	1707830	1708831	-	1002		FIG002813: LPPG:FO 2-phospho-L-lactate transferase like, CofD-like	PLF_1253_00000341	PGF_08005402
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1659	HMPREF0623_1672	1708828	1709715	-	888		RNase adapter protein RapZ	PLF_1253_00000329	PGF_03788368
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1660	HMPREF0623_1673	1709901	1712744	-	2844	uvrA2	Excinuclease ABC subunit A	PLF_1253_00000080	PGF_04041316
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1661	HMPREF0623_1674	1712757	1714760	-	2004	uvrB	Excinuclease ABC subunit B	PLF_1253_00000081	PGF_00950554
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1662	HMPREF0623_1675	1714892	1715521	-	630		Nucleotidase YfbR, HD superfamily	PLF_1253_00000967	PGF_00026461
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1663	HMPREF0623_1676	1715938	1717662	-	1725	pgm2	Phosphoglucosamine mutase (EC 5.4.2.10) / Phosphomannomutase (EC 5.4.2.8)	PLF_1253_00000589	PGF_02977642
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1664	HMPREF0623_1677	1717908	1718831	-	924	trxB2	Thioredoxin reductase (EC 1.8.1.9)	PLF_1253_00000725	PGF_01625234
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1665	HMPREF0623_1678	1719023	1719898	-	876	galU	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	PLF_1253_00000771	PGF_00064393
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1666	HMPREF0623_1679	1719921	1720937	-	1017	gpsA	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	PLF_1253_00000384	PGF_00008611
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1667	HMPREF0623_1680	1721014	1721859	-	846	lgt	Prolipoprotein diacylglyceryl transferase	PLF_1253_00000617	PGF_05621995
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1668	HMPREF0623_1681	1721872	1722810	-	939	hprK	HPr kinase/phosphorylase	PLF_1253_00000396	PGF_04645019
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1669	HMPREF0623_1682	1722826	1723185	-	360		hypothetical protein	PLF_1253_00011061	PGF_10684779
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1670	HMPREF0623_1683	1723204	1723518	-	315		hypothetical protein	PLF_1253_00001528	PGF_02753389
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1671	HMPREF0623_1684	1723718	1724380	-	663	phoU	Phosphate transport system regulatory protein PhoU	PLF_1253_00000132	PGF_00984073
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1672	HMPREF0623_1685	1724393	1725151	-	759	pstB	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	PLF_1253_00000579	PGF_06213055
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1673	HMPREF0623_1686	1725164	1725961	-	798	pstB2	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	PLF_1253_00000580	PGF_06213055
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1674	HMPREF0623_1687	1725975	1726862	-	888	pstA	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	PLF_1253_00000581	PGF_01072302
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1675	HMPREF0623_1688	1726859	1727773	-	915	pstC	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	PLF_1253_00000582	PGF_02405545
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1676	HMPREF0623_1689	1727766	1728647	-	882	pstS	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	PLF_1253_00000576	PGF_07668761
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1677	HMPREF0623_1690	1728876	1730264	-	1389		Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	PLF_1253_00000131	PGF_10125211
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1678	HMPREF0623_1691	1730236	1730940	-	705		Phosphate regulon transcriptional regulatory protein PhoB (SphR)	PLF_1253_00001090	PGF_09160328
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1679	HMPREF0623_1692	1730952	1731950	-	999	prfB	Peptide chain release factor 2 @ programmed frameshift-containing	PLF_1253_00000565	PGF_00696203
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1680	HMPREF0623_1693	1732146	1734509	-	2364	secA2	Protein translocase subunit SecA	PLF_1253_00000620	PGF_10049811
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1681	HMPREF0623_1694	1734658	1735212	-	555	yfiA	Ribosome hibernation promoting factor Hpf	PLF_1253_00000672	PGF_01382519
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1682	HMPREF0623_1695	1735341	1735727	-	387	purF2	ComF operon protein C		
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1684	HMPREF0623_1696	1736012	1737331	-	1320	comFA	ComF operon protein A, DNA transporter ATPase	PLF_1253_00000445	PGF_00418737
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1685	HMPREF0623_1697	1737364	1738002	+	639		FIG000605: protein co-occurring with transport systems (COG1739)	PLF_1253_00000331	PGF_00425679
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1686	HMPREF0623_1698	1738070	1739245	-	1176	tagO	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)	PLF_1253_00000172	PGF_00780840
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1687	HMPREF0623_1699	1739467	1741299	-	1833		Uncharacterized amino acid permease YdaO	PLF_1253_00000168	PGF_02155458
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1688	HMPREF0623_1700	1741599	1743221	-	1623	groEL	Heat shock protein 60 kDa family chaperone GroEL	PLF_1253_00000398	PGF_01212739
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1689	HMPREF0623_1701	1743244	1743528	-	285	groES	Heat shock protein 10 kDa family chaperone GroES	PLF_1253_00000399	PGF_09581668
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1690	HMPREF0623_1702	1743718	1744365	+	648		CAAX amino terminal protease family protein	PLF_1253_00000051	PGF_01315021
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1691	HMPREF0623_1703	1746176	1746847	-	672		CRISPR-associated protein, Csn2 family	PLF_1253_00001453	PGF_00241597
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1692	HMPREF0623_1704	1746844	1747149	-	306	cas2	CRISPR-associated protein Cas2	PLF_1253_00001273	PGF_02457780
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1693	HMPREF0623_1705	1747127	1748032	-	906	cas1	CRISPR-associated protein Cas1	PLF_1253_00001166	PGF_00415964
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1694	HMPREF0623_1706	1748248	1752342	-	4095	csn	CRISPR-associated endonuclease Cas9	PLF_1253_00001117	PGF_01148321
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1695	HMPREF0623_1708	1752527	1753108	+	582		hypothetical protein	PLF_1253_00001450	PGF_10382342
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1696	HMPREF0623_1709	1753335	1755869	-	2535	pepN	Lysyl aminopeptidase (EC 3.4.11.15)	PLF_1253_00000114	PGF_00018082
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1697	HMPREF0623_1710	1755896	1757305	-	1410		Uncharacterized MFS-type transporter	PLF_1253_00000955	PGF_09996723
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1698	HMPREF0623_1711	1757498	1758142	-	645		NAD-dependent epimerase/dehydratase	PLF_1253_00001370	PGF_10408602
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1699	HMPREF0623_1712	1758436	1759989	-	1554	guaA	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	PLF_1253_00000361	PGF_00006935
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1700	HMPREF0623_1713	1760062	1761978	-	1917	cadA	Probable cadmium-transporting ATPase (EC 3.6.3.3)	PLF_1253_00001397	PGF_00036967
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1701	HMPREF0623_1714	1761971	1762516	-	546		DNA protection during starvation protein	PLF_1253_00001330	PGF_02155016
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1702	HMPREF0623_1715	1762516	1762746	-	231		Copper chaperone	PLF_1253_00000893	PGF_01737974
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1703	HMPREF0623_1716	1762869	1763546	+	678		Transcriptional regulator, Crp/Fnr family	PLF_1253_00001016	PGF_00059157
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1704	HMPREF0623_1717	1763697	1765082	-	1386		L-cystine uptake protein TcyP	PLF_1253_00001356	PGF_00016081
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1705	HMPREF0623_1719	1765809	1766726	-	918	coaA	Pantothenate kinase (EC 2.7.1.33)	PLF_1253_00000563	PGF_04449783
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1706	HMPREF0623_1720	1766762	1767466	-	705	budA	Alpha-acetolactate decarboxylase (EC 4.1.1.5)	PLF_1253_00000258	PGF_00876160
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1707	HMPREF0623_1721	1767495	1769171	-	1677	alsS	Acetolactate synthase, catabolic (EC 2.2.1.6)	PLF_1253_00000210	PGF_00025227
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1708	HMPREF0623_1722	1769309	1771606	-	2298	rep	DNA helicase	PLF_1253_00000066	PGF_00421277
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1709	HMPREF0623_1723	1771746	1772393	+	648	pgm3	Hypothetical, related to broad specificity phosphatases COG0406	PLF_1253_00000422	PGF_00013473
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1710	HMPREF0623_1724	1772439	1774070	+	1632		Inner membrane permease YcaM	PLF_1253_00000100	PGF_06941033
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1711	HMPREF0623_1725	1774075	1774755	+	681	pgm4	Hypothetical, related to broad specificity phosphatases COG0406	PLF_1253_00000925	PGF_00013473
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1712	HMPREF0623_1726	1775001	1775984	+	984	hflX	GTP-binding protein related to HflX	PLF_1253_00000367	PGF_00007043
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1713		1775860	1776303	-	444		ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)	PLF_1253_00000378	PGF_07804709
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1714	HMPREF0623_1727	1776303	1776953	-	651	glnP2	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)	PLF_1253_00000379	PGF_07804709
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1715	HMPREF0623_1728	1776950	1777783	-	834	glnH	Glutamine ABC transporter, substrate-binding protein GlnH	PLF_1253_00000380	PGF_04720541
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1716	HMPREF0623_1729	1777796	1778536	-	741		Glutamate transport ATP-binding protein	PLF_1253_00000377	PGF_10450356
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1717	HMPREF0623_1730	1778679	1779527	-	849		hypothetical protein	PLF_1253_00001717	PGF_02753450
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1718	HMPREF0623_1731	1779540	1780052	-	513		Extracellular protein	PLF_1253_00000328	PGF_06962670
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1719	HMPREF0623_1732	1780179	1780625	-	447	zurR	Zinc uptake regulation protein Zur	PLF_1253_00000796	PGF_02587605
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1720	HMPREF0623_1733	1780686	1781255	-	570	gmk2	Guanylate kinase-like protein	PLF_1253_00000393	PGF_06183957
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1721	HMPREF0623_1734	1781376	1781552	+	177		hypothetical protein	PLF_1253_00000851	PGF_02754983
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1722	HMPREF0623_1735	1781654	1782070	-	417		hypothetical protein	PLF_1253_00001498	PGF_02753606
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1723	HMPREF0623_1736	1782224	1783612	+	1389		Uncharacterized amino acid permease, GabP family	PLF_1253_00000041	PGF_00778630
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1724	HMPREF0623_1737	1783740	1785518	-	1779	ade	Adenine deaminase (EC 3.5.4.2)	PLF_1253_00001310	PGF_00068000
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1725	HMPREF0623_1738	1785535	1786887	-	1353	yieG	Xanthine/uracil/thiamine/ascorbate permease family protein	PLF_1253_00000173	PGF_00066964
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1726	HMPREF0623_1739	1787060	1788073	+	1014	add	Adenosine deaminase (EC 3.5.4.4)	PLF_1253_00001309	PGF_00035194
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1727	HMPREF0623_1740	1788157	1790613	+	2457	pepX	Xaa-Pro dipeptidyl-peptidase (EC 3.4.14.11)	PLF_1253_00000789	PGF_00066893
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1728	HMPREF0623_1742	1791525	1792439	+	915	pepR	Proline iminopeptidase (EC 3.4.11.5)	PLF_1253_00000616	PGF_07780089
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1729	HMPREF0623_1743	1792605	1793456	+	852	akr5f	oxidoreductase of aldo/keto reductase family, subgroup 1	PLF_1253_00000831	PGF_00402268
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1730	HMPREF0623_1744	1793536	1795083	-	1548		Bis-ABC ATPase SPy1206	PLF_1253_00000211	PGF_03244749
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1731	HMPREF0623_1745	1795202	1795576	+	375	gloA	biphenyl-2,3-diol 1,2-dioxygenase III-related protein	PLF_1253_00000798	PGF_00069245
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1732	HMPREF0623_1746	1795797	1796579	-	783	map	Methionine aminopeptidase (EC 3.4.11.18)	PLF_1253_00000027	PGF_06629251
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1733	HMPREF0623_1747	1796620	1797480	-	861		DegV family protein	PLF_1253_00000306	PGF_00845945
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1734	HMPREF0623_1748	1797467	1797796	-	330	trxA2	Thioredoxin	PLF_1253_00000722	PGF_10345259
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1735	HMPREF0623_1749	1797837	1798571	-	735	terC	Uncharacterized membrane protein YceF	PLF_1253_00000720	PGF_00401136
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1736	HMPREF0623_1750	1798681	1799619	+	939		hypothetical protein	PLF_1253_00001483	PGF_00263545
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1737	HMPREF0623_1751	1800017	1800781	-	765		YibE/F family protein	PLF_1253_00000174	PGF_00067350
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1738	HMPREF0623_1752	1800774	1801883	-	1110		YibE/F family protein	PLF_1253_00000808	PGF_00242238
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1739	HMPREF0623_1753	1801883	1802314	-	432		Acetyltransferase, GNAT family	PLF_1253_00001302	PGF_10519603
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1740	HMPREF0623_1754	1802502	1804658	+	2157		Lipoteichoic acid synthase LtaS Type IIb	PLF_1253_00000515	PGF_02030802
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1741	HMPREF0623_1755	1805275	1806258	-	984	trxB3	Thioredoxin reductase (EC 1.8.1.9)	PLF_1253_00000724	PGF_01625234
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1742	HMPREF0623_1756	1806419	1807375	+	957	urh	Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	PLF_1253_00000465	PGF_07076100
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1743	HMPREF0623_1757	1807467	1809443	+	1977		Na+/H+ antiporter	PLF_1253_00001127	PGF_10361261
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1744	HMPREF0623_1758	1809562	1810494	-	933		Hydrolase, alpha/beta fold family	PLF_1253_00000413	PGF_06574151
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1745	HMPREF0623_1759	1810670	1811089	+	420		Transcriptional regulator, Xre family	PLF_1253_00000743	PGF_06335969
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1746	HMPREF0623_1760	1811093	1811944	+	852		hypothetical protein	PLF_1253_00000809	PGF_03889471
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1747	HMPREF0623_1761	1812282	1812926	+	645		DedA protein	PLF_1253_00000303	PGF_00422714
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1748	HMPREF0623_1762	1812961	1813191	-	231		hypothetical protein	PLF_1253_00001499	PGF_02753368
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1749	HMPREF0623_1763	1813178	1813852	-	675		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	PLF_1253_00000280	PGF_06594113
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1750	HMPREF0623_1764	1813866	1814330	-	465		hypothetical protein	PLF_1253_00004360	PGF_02753498
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1751	HMPREF0623_1765	1814456	1815319	+	864	glxR	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	PLF_1253_00000858	PGF_10097632
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1752	HMPREF0623_1766	1815392	1816282	-	891		Glutamate synthase operon transcriptional activator GltC, LysR family	PLF_1253_00000915	PGF_00007796
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1753	HMPREF0623_1767	1816400	1817137	+	738		Uncharacterized DUF554 membrane protein	PLF_1253_00000986	PGF_01024695
862514.3	Pediococcus acidilactici DSM 20284	NZ_GL397067	PATRIC	CDS	fig|862514.3.peg.1754	HMPREF0623_1768	1817302	1818174	-	873	scrK	Fructokinase (EC 2.7.1.4)	PLF_1253_00002387	PGF_00006359
